date,up_rain_sum,stage_mean,stage_max,up_rain_prev1,up_rain_prev3,up_rain_prev7,stage_max_prev1,stage_mean_prev1,is_flood,gurd_rain,gurd_rain_prev1,gurd_rain_prev3,gurd_rain_prev7,river_level,upstream_rain,flood_label
2025-01-23 13:00:00,,,,,,,,,,0.0,,,,348.305,0.0,0
2025-01-23 13:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-23 14:00:00,,,,,,,,,,0.0,,,,348.255,0.0,0
2025-01-23 14:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-23 15:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-23 15:00:00,,,,,,,,,,0.0,,,,348.216,0.0,0
2025-01-23 16:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-23 16:00:00,,,,,,,,,,0.0,,,,348.188,0.0,0
2025-01-23 17:00:00,,,,,,,,,,0.0,,,,348.254,0.0,0
2025-01-23 17:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-23 18:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-01-23 18:00:00,,,,,,,,,,0.0,,,,348.316,0.0,0
2025-01-23 19:00:00,,,,,,,,,,0.0,,,,12.8,0.0,0
2025-01-23 19:00:00,,,,,,,,,,0.0,,,,348.349,0.0,0
2025-01-23 20:00:00,,,,,,,,,,0.0,,,,12.8,0.0,0
2025-01-23 20:00:00,,,,,,,,,,0.0,,,,348.367,0.0,0
2025-01-23 21:00:00,,,,,,,,,,0.0,,,,348.38,0.0,0
2025-01-23 21:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-23 22:00:00,,,,,,,,,,0.0,,,,348.407,0.0,0
2025-01-23 22:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-23 23:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-23 23:00:00,,,,,,,,,,0.0,,,,348.425,0.0,0
2025-01-24 00:00:00,0.0,180.60064583333332,181.0315,0.0,0.0,0.0,181.014,180.68579166666663,False,0.0,0.0,0.0,0.0,348.426,0.6907933,0
2025-01-24 00:00:00,0.0,180.60064583333332,181.0315,0.0,0.0,0.0,181.014,180.68579166666663,False,0.0,0.0,0.0,0.0,12.7,0.6907933,0
2025-01-24 01:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-24 01:00:00,,,,,,,,,,0.0,,,,348.421,0.0,0
2025-01-24 02:00:00,,,,,,,,,,0.0,,,,348.417,0.0,0
2025-01-24 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-24 03:00:00,,,,,,,,,,0.0,,,,348.408,0.0,0
2025-01-24 03:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-24 04:00:00,,,,,,,,,,0.0,,,,348.401,0.0,0
2025-01-24 04:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-24 05:00:00,,,,,,,,,,0.0,,,,348.394,0.0,0
2025-01-24 05:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-24 06:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-24 06:00:00,,,,,,,,,,0.0,,,,348.388,0.0,0
2025-01-24 07:00:00,,,,,,,,,,0.0,,,,348.382,0.0,0
2025-01-24 07:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-24 08:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-01-24 08:00:00,,,,,,,,,,0.0,,,,348.375,0.0,0
2025-01-24 09:00:00,,,,,,,,,,0.0,,,,348.363,0.0,0
2025-01-24 09:00:00,,,,,,,,,,0.0,,,,13.7,0.0,0
2025-01-24 10:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-24 10:00:00,,,,,,,,,,0.0,,,,348.355,0.0,0
2025-01-24 11:00:00,,,,,,,,,,0.0,,,,348.342,0.0,0
2025-01-24 11:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-24 12:00:00,,,,,,,,,,0.0,,,,348.307,0.0,0
2025-01-24 12:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-24 13:00:00,,,,,,,,,,0.0,,,,348.278,0.0,0
2025-01-24 13:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-24 14:00:00,,,,,,,,,,0.0,,,,348.26,0.0,0
2025-01-24 14:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-24 15:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-24 15:00:00,,,,,,,,,,0.0,,,,348.244,0.0,0
2025-01-24 16:00:00,,,,,,,,,,0.0,,,,348.231,0.0,0
2025-01-24 16:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-24 17:00:00,,,,,,,,,,0.0,,,,348.22,0.0,0
2025-01-24 17:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-24 18:00:00,,,,,,,,,,0.0,,,,348.218,0.0,0
2025-01-24 18:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-01-24 19:00:00,,,,,,,,,,0.0,,,,12.8,0.0,0
2025-01-24 19:00:00,,,,,,,,,,0.0,,,,348.229,0.0,0
2025-01-24 20:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-24 20:00:00,,,,,,,,,,0.0,,,,348.262,0.0,0
2025-01-24 21:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-24 21:00:00,,,,,,,,,,0.0,,,,348.228,0.0,0
2025-01-24 22:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-24 22:00:00,,,,,,,,,,0.0,,,,348.081,0.0,0
2025-01-24 23:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-24 23:00:00,,,,,,,,,,0.0,,,,347.971,0.0,0
2025-01-25 00:00:00,0.0,180.45408333333333,180.772,0.0,0.0,0.0,181.0315,180.60064583333332,False,0.0,0.0,0.0,0.0,347.908,0.02537255,0
2025-01-25 00:00:00,0.0,180.45408333333333,180.772,0.0,0.0,0.0,181.0315,180.60064583333332,False,0.0,0.0,0.0,0.0,12.7,0.02537255,0
2025-01-25 01:00:00,,,,,,,,,,0.0,,,,347.877,0.0,0
2025-01-25 01:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-25 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-25 02:00:00,,,,,,,,,,0.0,,,,347.864,0.0,0
2025-01-25 03:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-25 03:00:00,,,,,,,,,,0.0,,,,347.852,0.0,0
2025-01-25 04:00:00,,,,,,,,,,0.0,,,,347.85,0.0,0
2025-01-25 04:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-25 05:00:00,,,,,,,,,,0.0,,,,347.846,0.0,0
2025-01-25 05:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-25 06:00:00,,,,,,,,,,0.0,,,,347.841,0.0,0
2025-01-25 06:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-25 07:00:00,,,,,,,,,,0.0,,,,347.84,0.0,0
2025-01-25 07:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-25 08:00:00,,,,,,,,,,0.0,,,,347.836,0.0,0
2025-01-25 08:00:00,,,,,,,,,,0.0,,,,13.1,0.0,0
2025-01-25 09:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-25 09:00:00,,,,,,,,,,0.0,,,,347.82,0.0,0
2025-01-25 10:00:00,,,,,,,,,,0.0,,,,347.803,0.0,0
2025-01-25 10:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-25 11:00:00,,,,,,,,,,0.0,,,,347.803,0.0,0
2025-01-25 11:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-25 12:00:00,,,,,,,,,,0.0,,,,13.7,0.0,0
2025-01-25 12:00:00,,,,,,,,,,0.0,,,,347.844,0.0,0
2025-01-25 13:00:00,,,,,,,,,,0.0,,,,347.853,0.0,0
2025-01-25 13:00:00,,,,,,,,,,0.0,,,,13.5,0.0,0
2025-01-25 14:00:00,,,,,,,,,,0.0,,,,347.849,0.0,0
2025-01-25 14:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-25 15:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-25 15:00:00,,,,,,,,,,0.0,,,,347.843,0.0,0
2025-01-25 16:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-25 16:00:00,,,,,,,,,,0.0,,,,347.834,0.0,0
2025-01-25 17:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-25 17:00:00,,,,,,,,,,0.0,,,,347.816,0.0,0
2025-01-25 18:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-01-25 18:00:00,,,,,,,,,,0.0,,,,347.812,0.0,0
2025-01-25 19:00:00,,,,,,,,,,0.0,,,,12.8,0.0,0
2025-01-25 19:00:00,,,,,,,,,,0.0,,,,347.814,0.0,0
2025-01-25 20:00:00,,,,,,,,,,0.0,,,,347.815,0.0,0
2025-01-25 20:00:00,,,,,,,,,,0.0,,,,12.8,0.0,0
2025-01-25 21:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-25 21:00:00,,,,,,,,,,0.0,,,,347.821,0.0,0
2025-01-25 22:00:00,,,,,,,,,,0.0,,,,347.832,0.0,0
2025-01-25 22:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-25 23:00:00,,,,,,,,,,0.0,,,,347.837,0.0,0
2025-01-25 23:00:00,,,,,,,,,,0.0,,,,12.7,0.0,0
2025-01-26 00:00:00,0.0,180.54666666666665,180.8775,0.0,0.0,0.0,180.772,180.45408333333333,False,0.0,0.0,0.0,0.0,12.6,0.0040405677,0
2025-01-26 00:00:00,0.0,180.54666666666665,180.8775,0.0,0.0,0.0,180.772,180.45408333333333,False,0.0,0.0,0.0,0.0,347.875,0.0040405677,0
2025-01-26 01:00:00,,,,,,,,,,0.0,,,,347.984,0.0,0
2025-01-26 01:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-26 02:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-26 02:00:00,,,,,,,,,,0.0,,,,348.022,0.0,0
2025-01-26 03:00:00,,,,,,,,,,0.0,,,,348.034,0.0,0
2025-01-26 03:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-26 04:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-26 04:00:00,,,,,,,,,,0.0,,,,348.038,0.0,0
2025-01-26 05:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-26 05:00:00,,,,,,,,,,0.0,,,,348.03,0.0,0
2025-01-26 06:00:00,,,,,,,,,,0.0,,,,348.045,0.0,0
2025-01-26 06:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-26 07:00:00,,,,,,,,,,0.0,,,,348.042,0.0,0
2025-01-26 07:00:00,,,,,,,,,,0.0,,,,12.6,0.0,0
2025-01-26 08:00:00,,,,,,,,,,0.0,,,,348.045,0.0,0
2025-01-26 08:00:00,,,,,,,,,,0.0,,,,12.9,0.0,0
2025-01-26 09:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-26 09:00:00,,,,,,,,,,0.0,,,,348.076,0.0,0
2025-01-26 10:00:00,,,,,,,,,,0.0,,,,348.074,0.0,0
2025-01-26 10:00:00,,,,,,,,,,0.0,,,,13.6,0.0,0
2025-01-26 11:00:00,,,,,,,,,,0.0,,,,348.065,0.0,0
